,Source Name,Village,Parish,Sub-county,County,District,GPS Location,Lab Identifier Code,Electrical Conductivity,pH,Turbidity,Jinja,Total Alkalinity,Total Hardness,Calcium Hardness,Fluoride,Nitrites,Sulphates,Ammonium,Chloride,Phosphates,Nitrates,Sodium,Potassium,Iron,Free Chlorine,Color,Unnamed: 6,E.Coli,Total dissolved solids,Bicarbonates,Magnesium Hardness,Total Chlorine,Easting,Northing,Latitude,Longitude,Altitude,Field Temperature,Source type,Other Source Name,GPS Latitude,GPS Longtude,Dissolved Oxygen,Calcium,Magnesium,Silica,Mercury,Lead,Unnamed: 7,Manganese,Total Iron,Unnamed: 5,Paramater
0,Kilikwani tap,Bugembe,Bugembe T/C,Mafubira division,Jinja City,Jinja,E526362 N51478,E23/00103,103,6.9,2.34,22,43,33,18,0.26,0.015,4,0.16,5,0.04,0.32,8.9,3,0.27,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Ndiba Roseline tap,Masese,,Walukuba division,Jinja City,Jinja,E526349 N49702,E23/00104,111,6.7,2.23,20,48,35,19,0.23,0.003,4,0.002,5,0.1,2.49,9.2,3.2,0.16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Musisi bad man tap,Masese,,Walukuba division,Jinja City,Jinja,E526921 N48543,E23/00105,101,6.8,2.92,15,41,27,19,0.26,0.008,4,0.04,5,0.06,0.51,8.5,2.9,0.34,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Jinja college Borehole,Rubaga hill,Rubaga,Kimaka-Mpumudde,Jinja City,Jinja,E523658 N49584,E23/00109,648,6.6,2.12,4,175,310,125,0.67,0.007,69,0.002,51,1,6.7,11,4,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Mpumudde mosque B/H,Mpumudde,Mpumudde,Mpumudde,Jinja City,Jinja,E523831 N51559,E22/00110,1041,6.8,3.48,27,320,430,230,0.68,0.081,62,0.02,69,0.06,18,48,13,2.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Mawuta B/H C046,Mawuta,Mafubira,Mafubira division,Jinja City,Jinja,E524050 N54463,E23/00111,1393,6.9,6.25,75,350,730,400,0.32,0.014,234,0.002,148,0.12,0.32,16,5.2,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Nsube B/H,Nsube,Mafubira,Mafubira division,Jinja City,Jinja,E524435 N61008,E23/00112,492,6.5,1.91,1,230,220,105,0.27,0.007,21,0.002,8,0.05,6.7,20,4,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mutai S/W,Mutai,Kagoma,Buwenge,Jinja,Jinja,E524220 N61707,E23/00113,292,6,1.85,1,91,120,60,0.28,0.004,28,0.04,8,0.11,6.1,17,1.4,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Mutai police post tap,Mutai,Kagoma,Buwenge,Jinja,Jinja,E523590 N62539,E23/00114,106,6.7,2.11,11,41,36,16,0.29,0.003,5,0.03,6,0.11,0.51,9.3,3.1,0.13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Kagoma protected spring,Kagoma,Kagoma,Buwenge,Jinja,Jinja,E522300 N65456,E23/00115,198,5.4,2.37,6,38,62,38,0.05,0.005,15,0,13,0.03,7.6,9.2,5.1,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,AGM Tap,Nalufenya,Mpumudde,Mpumudde division,Jinja City,Jinja,E521619 N48543,E23/00117,104,6.8,2.43,22,46,33,20,0.28,0.036,5,0.12,5,0.03,0.22,8.9,3.1,0.24,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,i,Butakanila,Bugiri,Kapyangha,Bukooli,Bugiri,E583492 N60709,E23/00090,246,7,2.69,,125,110,95,0.4069,0.15106,5.12238,1.62681,2.85226,0.29374,0.71488,42,7,1.35,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Buyubu Shallow well,Buyubu,Bugiri,Kapyangha,Bukooli,Bugiri,E582815 N59414,E23/00091,585,6.7,2.22,,330,97,47,0.09621,0.01788,11.87691,0.38375,6.76433,0.52461,0.38758,120,2.2,0.32,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Kikabala Primary School Borehole,Kikabala,Nakavule,Kapyangha,Bukooli,Bugiri,E582485 N58571,E23/00092,533,6.6,2.75,,290,220,125,0.00564,0.00224,4.48113,0.01781,15.03327,0.16367,0.27989,33,4.7,0.02,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubila open well,Lubila,Nakavule,Kapyangha,Bukooli,Bugiri,E583041 N57880,E23/00093,218,5.7,3.98,,98,105,77,0.19449,0.01352,7.09486,0.03977,6.81628,0.02301,2.28204,5.3,3.5,0.4,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Bukonde protected spring,Bukonde,Bugiri A,Kapyangha,Bukooli  North,Bugiri,E585561 N62233,E23/00094,139,5.6,4.37,,50,48,29,0.24617,0.00315,3.92465,0.01966,3.02388,0.01978,5.32393,8.7,2.1,0.58,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Namasele Shallow wll,Nawambidi,Namasele,Buwuni T/C,Bukooli Central,Bugiri,E593155 N57813,E23/00095,376,6.8,2.05,,165,145,105,0.43464,0.00844,10.16964,0.03491,16.13151,0.07286,4.51209,15,12,0.02,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Galidde Simon PSP,Nawambidi A,Nawambidi,Buwuni T/C,Bukooli Central,Bugiri,E592960 N57742,E23/00096,692,6.6,1.84,,360,300,165,0.43982,0.01605,31.55526,0.01546,13.61723,0.33127,2.52018,37,1.5,0.04,0.01,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Abdul PSP,Namayemba,Namayemba Central,Namayemba T/C,Bukooli North,Bugiri,E589049 N56897,E23/00097,694,6.6,1.87,,350,300,185,0.36287,0.00584,26.91282,0.02757,14.03153,0.09782,2.44874,40,1.5,0.03,0.03,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Owino Ben protected spring,Namayemba East,Sagaza,Kapyangha,Bukooli North,Bugiri,E587948 N58204,E23/00098,208,5.8,2.39,,77,90,60,0.32835,0.00516,3.23099,0.002,7.93193,0.12485,4.91619,7.1,3.6,0.14,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Gamulunguka protected spring,Ndifakulya,Ndifakulya,Kapyangha,Bukooli North,Bugiri,E582906 N63846,E23/00099,255,4.9,2.03,,20,75,33,0.08023,0.00356,4.55691,0.002,27.75374,0.13348,15.90426,17,4.6,0.09,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Mugoya Ayub Shallow well,Ndifakulya,Ndifakulya,Kapyangha,Bukooli North,Bugiri,E582857 N63591,E23/00100,166,4.9,2.39,,17,48,24,0.0064,0.04979,1.10713,0.04933,18.48677,0.02928,10.31733,15,3.4,0.03,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Kimombasa Kiosk PSP,Kimombasa,Ndifakulya,Western division,Bugiri municipality,Bugiri,E582819 N63213,E23/00101,532,7.2,5.86,,280,87,39,0.48323,0.00054,14.4673,0.002,11.09895,0.27431,2.17129,100,2.5,0.03,0.01,88,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Nandhubu Samuel Shallow well,Musongola,Bwole,Western division,Bukooli North,Bugiri,E583153 N61851,E23/00102,154,5.2,2.49,,31,57,31,0.10689,0.01351,1.37298,0.0101,10.05952,0.04595,7.40649,10,2.4,0.02,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,"Magafira ,mosque Shallow well",Masaba Igenge,Iwawu,Bulamagi,Iwawu,Iganga,E547731 N64050,E23/00075,162,4.9,1.67,,12,26,15,0.12,0.005,39,0.1,4,0.03,4.29,13,10,0.04,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,CMS shallow well,CMS,Bukoyo,Bulamagi,Bukoyo,Iganga,E550339 N65890,E23/00076,384,5.3,1.74,,31,110,69,0.09,0.054,11,0.03,47,0.1,19,26,10,0.07,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Resource centre Busoga University Borehole,Kasokoso estate,Kasokoso,Iganga municipality,Iganga municipality,Iganga,E552757 N67752,E23/00077,926,6,1.85,,110,250,170,0.12,0.192,35,2.04,122,0.04,36,85,33,0.05,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Igulusa Shallow well,Igulusa,Bukaye,Nakalama,Kiguli South,Iganga,E553164  N70624,E23/00079,240,5.4,2.71,,58,75,48,0.18,0.031,24,0.08,13,0.1,5.6,13,12,0.03,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Mukama protected spring,Namungalwe T/C,Namungalwe,Namungalwe,Kiguli North,Iganga,E554297 N78825,E23/00081,151,5.9,2.41,,44,53,29,0.18,0.006,2,0.01,4,0.05,8.13,11,1.8,0.05,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Nambale B/H,Nambale,Nambale,Nambale,Kiguli North,Iganga,E556071 N86301,E23/00082,231,6,1.94,,92,67,34,0.23,0.004,27,0.04,2,0.14,0.73,24,5.1,0.03,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Walumbe protected spring,Nambale,Nambale,Nambale,Kiguli North,Iganga,E556034 N86571,E23/00083,218,5.6,2.09,,20,65,37,0.29,0.004,14,0.05,12,0.26,3.56,17,3.6,0.03,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Nabikoote Primary Sch Borehole DWD 24675,Nabikoote,Namunkesu,Namungalwe,kiguli North,Iganga,E553607 N77104,E23/00085,108,5.2,1.91,,33,27,9.6,0.06,0.003,4,0.002,3,0.09,4.79,13,3,0.09,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Busei Shallow well,Busei,Busei Central,Nakalama,Kiguli south,Iganga,E555219 N68380,E23/00087,276,5.4,1.85,,48,50,30,0.08,0.004,25,0.002,16,0.04,9.7,27,8,0.06,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,katwe protected spring ,Bumbajje,Kiyoora,Nakisonga,Kiyoora,Mukono,E484934 N27298,E23/00118,55,4.7,2.26,,13,37,9.4,0.05,0.003,3,0,3,0.03,3.05,2.4,1.2,0.24,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kiyoora health centre Borehole,Kiyoora,Kiyoora,Nakisonga,Mukono South,Mukono,E484135 N28694,E23/00119,47,5.2,58.6,,6.2,21,9.8,0.18,0.002,8,0.71,5,0.14,0.16,2.6,0.3,5.1,,621,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Bulonda protected spring MKN/04/231,Bulonda,Ntanzi,Ntenjeru,Mukono South,Mukono,E480003 N28177,E23/00121,90,4.5,1.92,,5,13,7.8,0.08,0.003,1,0.002,8,0.02,6.9,7.2,3.3,0.27,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Katosi Borehole,Katosi,Katosi,Katosi T/C,Mukono South,Mukono,E477748 N16822,E23/00122,434,4.9,1.93,,8.4,67,44,0.1,0.005,7,0.01,50,0.04,27,32,33,0.19,,0.2432,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Nakisunga protected spring MKN/04/395,Nakisunga,Kyabarogo,Nakisunga,Mukono south,Mukono,E477209 N31013,E23/00127,43,4.7,2.34,,8.8,11,7.8,0.08,0.002,2,0.05,4,0.02,1.82,2.6,1.7,0.1,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Oluzi lwa mulule protected spring,Kisilamu,Kyetume,Nakisunga,Mukono South,Mukono,E475151 N34025,E23/00128,96,4.8,2.1,,17,24,13,0.12,0.002,5,0,6,0.05,5.3,6.8,4.8,0.01,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Kitega Wanton protected spring,Kitega Wanton,Kyetume,Mukono central division,Mukono municipality,Mukono,E473559 N38474,E23/00129,122,5.1,2.84,,15,30,15,0.12,0.006,3,0.13,18,0.04,5.2,9.3,4.4,0.32,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Upper Kauga borehole ,Upper Kauga,Nsuube Kauga,Mukono central division,Mukono municipality,Mukono,E471067 N40346,E23/00074,122,5.4,1.76,,32,26,18,0.11,0.008,2,0.02,3,0.12,6.1,9,5.6,0.07,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Vuumba Community borehole,Vuumba,Nakigole,Kalagala,,Luweero,36N 0.605723,E22/09382,286,6.57,1.7,,46,86.2,44.2,0.41,0,14.04,0.05,18.32,0.47,15.11,,,,,1,32.676042,1,200.2,56.12,42,,,,,,,,,,,,,,,,,,,,,,
1,Ndeeba Masjid Noor shallow well,Ndeeba Kakoni,Nakigole,Kalagala,,Luweero,36N 0.614298,E22/09383,169.9,6.45,1.6,,51,41.2,21.2,0.36,0,20.6,0.09,1.56,1.03,4.62,,,,,13,32.68916,44,118.93,62.22,20,,,,,,,,,,,,,,,,,,,,,,
2,Bulami community borehole,Bulami,Kabulanaka,Zirobwe S/C,,Luweero,36N 0.632672,E22/09384,108.5,6.64,1.9,,37,33.4,16.4,0.21,0.02,0.81,0.03,0.67,0.33,3.85,,,,,14,32.700623,1,75.95,45.14,17,,,,,,,,,,,,,,,,,,,,,,
3,Kajjawo community borehole,Kajjawo,,Zirobwe S/C,,Luweero,36N 0.626347,E22/09385,187.8,5.27,1.4,,13,29.8,15.2,0.09,0.01,24.97,0.14,14.52,0.17,10.02,,,,,8,32.707973,1,131.46,15.86,14.6,,,,,,,,,,,,,,,,,,,,,,
4,Zirobwe Masjid Taqwa shallow well,Zirobwe,Zirobwe,Zirobwe T/C,,Luweero,36N 0.681463,E22/09387,1220,6.5,1.7,,150,357.2,165.8,0.42,2.3,43.43,0.12,173.87,0.36,37.79,,,,,19,32.699047,TNTC,854,183,191.4,,,,,,,,,,,,,,,,,,,,,,
5,Namakofu shallow well,Namakofu,Nambi,Zirobwe S/C,,Luweero,36N 0.672650,E22/09390,331,6.74,2.3,,100,82.6,51.8,0.78,0.01,36.58,0.07,8.3,0.55,6.16,,,,,12,32.674879,1,231.7,122,30.8,,,,,,,,,,,,,,,,,,,,,,
6,NWSC Zirobwe resovior,Namawojja,,Zirobwe S/C,,Luweero,36N 0.665295,E22/09391,446,6.48,1.7,,130,144.4,77.2,0.73,0,39.77,0.07,27.63,0.36,8.69,,,,0.14,1,32.666728,1,312.2,158.6,67.2,0.15,,,,,,,,,,,,,,,,,,,,,
7,NWSC Zirobwe PSP,Tawalulwa,Nambi,Zirobwe S/C,,Luweero,36N 0.663028,E22/09392,302,6.38,1.9,,110,102,46.6,0.46,0,27.67,0.07,9.86,0.39,3.22,,,,0.02,7,32.64662,1,211.4,134.2,55.4,0.07,,,,,,,,,,,,,,,,,,,,,
8,Nampunge community borehole,Nampunge,Nambi,Zirobwe S/C,,Luweero,36N 0.661952,E22/09393,172.1,5.73,2,,43,38.4,17.8,0.2,0,14.8,0.09,4.18,0.22,4.5,,,,,0.2432,32.644702,1,120.47,52.46,20.6,,,,,,,,,,,,,,,,,,,,,,
9,Lutete community borehole,Lutete,Kyampisi,Bamunanika,,Luweero,36N 0.666747,E22/09394,291,5.17,1.2,,24,71.2,32.8,0.15,0,16.04,0.23,45.38,0.38,9.47,,,,,0.2432,32.614158,1,203.7,29.28,38.4,,,,,,,,,,,,,,,,,,,,,,
10,Kaliro katono community borehole - DWD 17219,Kaliro katono,Kiteme,Bamunanika,,Luweero,36N 0.712023,E22/09398,642,6.71,1.7,,120,191,88.6,0.26,0.03,8.93,0.06,18.4,0.31,9.17,,,,,0.2432,32.58277,1,449.4,146.4,102.4,,,,,,,,,,,,,,,,,,,,,,
11,Wobulenzi community borehole,Wobulenzi,Kigobera,Wobulenzi T/C,,Luweero,36N 0.714815,E22/09399,303,5.81,16,,36,89.8,39,0.05,0,0.79,0.05,0.33,0.17,0.04,,,,,5,32.534558,1,212.1,43.92,50.8,,,,,,,,,,,,,,,,,,,,,,
12,NWSC Luweero Kiosk,Galuweero,Luweero,Luweero T/C,,Luweero,36N 0.847233,E22/09420,277,6.26,1.9,,72,40,22.6,0.22,0,13.5,0.08,26.19,0.27,5.1,,,,0.16,4,32.481705,1,193.9,87.84,17.4,0.17,,,,,,,,,,,,,,,,,,,,,
13,NWSC Luweero Final treated water,Lumu,Luweero,Luweero T/C,,Luweero,36N 0.842237,E22/09421,278,6.44,1.8,,70,78.6,42.2,0.23,0,14.59,0.06,26.36,0.29,4.87,,,,0.65,0.2432,32.492723,1,194.6,85.4,36.4,0.74,,,,,,,,,,,,,,,,,,,,,
0,Bulyake village borehole - DWD 32323,Bulyake,Kaasangombe,Kaasangombe,,Nakaseke,36N 0.721368,E22/09400,235,6,13,,78,69,38,0.21,0.01,17.79,0.2,5.45,0.2,1.48,,,,,7,32.480843,1,164.5,95.16,31,,,,,,,,,,,,,,,,,,,,,,
1,Namasujja A community borehole,Namasujja A,Bulyake,Kaasangombe,,Nakaseke,36N 0.729460,E22/09401,264,5.61,3,,48,90.2,28.8,1.1,0.01,9.6,0.03,26.99,0.21,2.07,,,,,0.2432,32.474103,1,184.8,58.56,61.4,,,,,,,,,,,,,,,,,,,,,,
2,Namasujja parents P/school borehole,Namasujja A,Bulyake,Kaasangombe,,Nakaseke,36N 0.726038,E22/09402,126.7,5.31,1.9,,17,26,12.2,0.2,0.02,5.92,0.07,3.57,0.17,0.95,,,,,0.2432,32.4731655,1,88.69,20.74,13.8,,,,,,,,,,,,,,,,,,,,,,
3,Kaasangombe community borehole,Kaasangombe,Bukuku,Kaasangombe,,Nakaseke,36N 0.738432,E22/09403,287,6.47,1.6,,105,120,41.2,0.18,0.01,11.21,0.09,11.17,0.18,5.64,,,,,0.2432,32.462983,1,200.9,128.1,78.8,,,,,,,,,,,,,,,,,,,,,,
