,Source Name,Village,Parish,Sub-county,County,District,GPS Location,Lab Identifier Code,Electrical Conductivity,pH,Turbidity,Jinja,Total Alkalinity,Total Hardness,Calcium Hardness,Fluoride,Nitrites,Sulphates,Ammonium,Chloride,Phosphates,Nitrates,Sodium,Potassium,Iron,Free Chlorine,Color,Unnamed: 6,E.Coli,Total dissolved solids,Bicarbonates,Magnesium Hardness,Total Chlorine,Easting,Northing,Latitude,Longitude,Altitude,Field Temperature,Source type,Other Source Name,GPS Latitude,GPS Longtude,Dissolved Oxygen,Calcium,Magnesium,Silica,Mercury,Lead,Unnamed: 7,Manganese,Total Iron,Unnamed: 5,Paramater
4,Nambega village borehole,Nambega,Nsakabusolo,Kaasangombe,,Nakaseke,36N 0.740840,E22/09405,259,6.72,9.3,,105,80.6,63.4,0.22,0,15.13,0.07,9.1,0.26,7.01,,,,,39,32.419403,1,181.3,128.1,17.2,,,,,,,,,,,,,,,,,,,,,,
5,Nakaseke community borehole,Nakaseke,,,,Nakaseke,36N 0.727852,E22/09406,252,5.73,2,,54,60.2,36,0.58,0,-0.1,0.02,4.87,0.2,4.74,,,,,0.2432,32.412698,1,176.4,65.88,24.2,,,,,,,,,,,,,,,,,,,,,,
6,St. Joseph Kiziba R/C P/School borehole,Kiziba,,Nakaseke S/C,,Nakaseke,36N 0.729647,E22/09408,151.4,6.31,7.6,,51,41.6,18.4,0.21,0.01,16.87,0.05,5.19,0.17,1.4,,,,,0.2432,32.401072,1,105.98,62.22,23.2,,,,,,,,,,,,,,,,,,,,,,
7,Lufula zone community borehole,Lufula zone,Nakaseke,Nakaseke T/C,,Nakaseke,36N 0.721590,E22/09409,507,6.85,2.1,,195,153.8,65.8,1.08,0.01,37.66,0.08,27.59,0.19,2.15,,,,,0.2432,32.400658,1,354.9,237.9,88,,,,,,,,,,,,,,,,,,,,,,
8,St. Paul COU borehole,Church zone,Central,Nakaseke T/C,,Nakaseke,36N 0.726592,E22/09410,160.5,5.84,21,,65,154.2,67.4,0.23,0.02,10.4,0.1,3.76,0.17,0.82,,,,,1,32.407033,1,112.35,79.3,86.8,,,,,,,,,,,,,,,,,,,,,,
9,Mosque Shallow well,,Central,Nakaseke T/C,,Nakaseke,36N 0.733363,E22/09411,157.8,5.75,3.1,,34,42,14.6,0.19,0.01,10.38,0.07,10.84,0.15,4.45,,,,,11,32.413438,9,110.46,41.48,27.4,,,,,,,,,,,,,,,,,,,,,,
10,Kasambya village shallow well,Kasambya A,Kigege,Nakaseke S/C,,Nakaseke,36N 0.770128,E22/09412,70,5.81,12,,19,43.8,15.8,0.1,0,2.63,0.07,6.41,0.22,1.44,,,,,210,32.407892,32,49,23.18,28,,,,,,,,,,,,,,,,,,,,,,
11,Kasambya A village shallow well,Kasambya A,Kigege,Nakaseke S/C,,Nakaseke,36N 0.765537,E22/09413,188.6,5.85,2.7,,70,27.6,6.2,0.2,0.01,1.14,0.05,7.6,0.2,2.36,,,,,12,32.408732,1,132.02,85.4,21.4,,,,,,,,,,,,,,,,,,,,,,
12,Kamuli community P/Sch. Borehole,Kamuli,Kamuli,Kikamulo,,Nakaseke,36N 0.791530,E22/09414,203.2,5.77,1.9,,53,47.2,23.2,0.23,0,15.57,0.05,9.03,0.25,6.24,,,,,8,32.399405,1,142.24,64.66,24,,,,,,,,,,,,,,,,,,,,,,
13,Nakazzi lugo lumpweo borehole,Nakazzi lumpewo,Kamuli,Kikamulo,,Nakaseke,36N,E22/09415,208.3,6.84,4,,81,64.8,25.4,0.61,0,0.47,0.08,4.94,0.28,4.75,,,,,18,,1,145.81,98.82,39.4,,,,,,,,,,,,,,,,,,,,,,
14,Uganda Matyrs Catholic parish borehole,Lwabijogo,,Kiwoko T/C,,Nakaseke,36N 0.833147,E22/09416,249,6.25,1.2,,105,66,31.8,0.39,0,21.21,0.03,3.53,0.27,1.46,,,,,1,32.365718,1,174.3,128.1,34.2,,,,,,,,,,,,,,,,,,,,,,
15,Kiwoko borehole,Nakaseta zone,Kiwoko,Kiwoko T/C,,Nakaseke,36N 0.841738,E22/09417,240,6.92,3.8,,62,79.2,39.2,0.18,0.01,33.75,-0.01,6.6,0.15,7.43,,,,,14,32.363862,1,168,75.64,40,,,,,,,,,,,,,,,,,,,,,,
16,Kiwoko cenetral borehole,Central zone,Kiwoko,Kiwoko T/C,,Nakaseke,36N 0.843922,E22/09418,347,6.2,2.1,,92,56,32.2,0.27,0.01,26.34,0.04,11.57,0.25,8.96,,,,,4,32.364662,1,242.9,112.24,23.8,,,,,,,,,,,,,,,,,,,,,,
17,Magoma R/C P/School borehole - DWD 51413,Magoma,,Kiwoko T/C,,Nakaseke,36N 0.846500,E22/09419,166.6,6.54,1.8,,55,101.2,48.2,0.26,0.01,24.82,0.03,0.88,0.31,2.47,,,,,3,32.391598,1,116.62,67.1,53,,,,,,,,,,,,,,,,,,,,,,
0,NWSC Kakooge PSP,Kalina zone,Kakooge,Kakooge T/C,,Nakasongola,36N 1.052127,E22/09422,420,7.35,1.8,,220,170.2,86,1.63,0,1.52,0.03,3.33,0.18,0.21,,,,0.07,0.2432,32.467492,1,294,268.4,84.2,0.13,,,,,,,,,,,,,,,,,,,,,
1,Katugo private water supply system,Katugo,Katugo,Katugo T/C,,Nakasongola,36N 1.156917,E22/09423,867,6.73,2,,135,328.2,146,0.57,0,60.29,0.04,157.87,0.48,6.18,,,,0,0.2432,32.464505,TNTC,606.9,164.7,182.2,0,,,,,,,,,,,,,,,,,,,,,
2,Kyankanwa village borehole,Kyankanwa,Kyankanwa,Katugo T/C,,Nakasongola,36N 1.198533,E22/09424,498,6.8,1.9,,115,162.4,84.4,0.38,0.01,17.81,0.09,61.62,0.33,7.9,,,,,0.2432,32.463472,1,348.6,140.3,78,,,,,,,,,,,,,,,,,,,,,,
3,NWSC Nakasongola PSP,Wabigalo,Wabigalo,Wabigalo,,Nakasongola,36N 1.251250,E22/09425,141.5,6.77,2.4,,40,38.2,18.8,0.34,0,0.56,0.06,11.54,0.3,0.91,,,,0.14,21,32.458779,1,99.05,48.8,19.4,0.15,,,,,,,,,,,,,,,,,,,,,
4,NWSC Nakasongola Kiosk,Kansirye,Kiwongweire,Wabigalo,,Nakasongola,36N 1.294542,E22/09426,134.9,6.57,2.6,,40,36.6,17.8,0.2,0,0.61,0.08,10.88,0.15,0.22,,,,0,25,32.464752,10,94.43,48.8,18.8,0,,,,,,,,,,,,,,,,,,,,,
5,Nakasongola A village borehole,Nakasongola A,Central,Nakasongola T/C,,Nakasongola,36N 1.308018,E22/09427,334,6.56,1.8,,120,98.6,48.4,0.32,0,1.03,0.05,31.07,0.36,6.71,,,,,3,32.465283,1,233.8,146.4,50.2,,,,,,,,,,,,,,,,,,,,,,
6,NWSC Nakasongola PSP,Nakasongola A,Central,Nakasongola T/C,,Nakasongola,36N 1.312917,E22/09428,144.6,6.65,2.8,,42,43.2,19,0.11,0,1.13,0.08,11.57,0.17,0.35,,,,0,29,32.465301,10,101.22,51.24,24.2,0,,,,,,,,,,,,,,,,,,,,,
7,Nakasongola central police borehole,Nakasongola  ,Central,Nakasongola T/C,,Nakasongola,36N 1.313042,E22/09429,666,6.23,2.1,,130,135.8,68.4,0.63,0.01,12.35,0.09,67.93,0.19,28.99,,,,,4,32.465025,32,466.2,158.6,67.4,,,,,,,,,,,,,,,,,,,,,,
8,St. Kizito Sasira borehole,Ssasira,Ssasira,Wabinyonyi,,Nakasongola,36N 1.333789,E22/09430,264,6.01,1.8,,92,52.4,25.4,0.18,0,23.26,0.03,12.12,0.16,3.03,,,,,0.2432,32.416601,1,184.8,112.24,27,,,,,,,,,,,,,,,,,,,,,,
9,Rwenzori bottled water,,,,,,,E22/09431,132.5,5.64,1.9,,47,36.2,21.6,0.27,0,2.06,0.15,2.08,0.44,2.35,,,,,0.2432,,1,92.75,57.34,14.6,,,,,,,,,,,,,,,,,,,,,,
0,NWSC Nkokonjeru PSP,Kigulu,Mulaje,Nkokonjeru T/C,,Buikwe,36N 491344E,E22/09931,132,6.4,2.5,,50,40.2,22.4,0.24,0.01,0.9,0.11,3.9,0.07,3.16,10,1.7,,0.04,20,26890N,1,92.4,61,17.8,0.1,,,,,,,,,,,,,,,,,,,,,
1,Kibali shallow well,Kibali,,Ngogwe,,Buikwe,36N 498726E,E22/09934,166,5.8,1.7,,52,57.6,34.8,0.19,0.001,6.5,0.06,8.1,0.13,4.62,13,3.2,,,0.2432,26789N,1,116.2,63.44,22.8,,,,,,,,,,,,,,,,,,,,,,
2,Nakigaya Protected spring,Nakigaya,Namatovu,Nujja,,Buikwe,36N 506445E,E22/09935,87,5.9,3.1,,37,31.4,14.2,0.2,0.001,3.5,0.08,1.7,0.02,2.44,4,1.3,,,27,30251N,101,60.9,45.14,17.2,,,,,,,,,,,,,,,,,,,,,,
3,Buwooya mosque borehole,Kigayi,Malongwe,Kasubi,,Buikwe,36N 504301E,E22/09936,81,5.9,13,,38,35.2,27,0.13,0.02,0.8,0.04,1.3,0.04,0.25,1.8,0.7,,,22,32217N,1,56.7,46.36,8.2,,,,,,,,,,,,,,,,,,,,,,
4,NWSC Buikwe PSP,Majija,Malongwe,Kasubi,,Buikwe,36N 503217E,E22/09937,142,6.4,1.4,,65,49.6,27,0.25,0.001,0.8,0.09,2.5,0.05,1.22,8.3,2.7,,0.04,0.2432,33566N,1,99.4,79.3,22.6,0.08,,,,,,,,,,,,,,,,,,,,,
5,NWSC Buikwe PSP,Misindye upper,Buikwe,Buikwe T/C,,Buikwe,36N 503034E,E22/09942,279,6.8,2.2,,130,114.2,61.4,0.24,0.001,1.5,0.17,7.4,0.18,0.69,12,2.3,,0,3,38598N,1,195.3,158.6,52.8,0.01,,,,,,,,,,,,,,,,,,,,,
6,NWSC Lugazi final treated water,Kawuku,,Lugazi municipality,,Buikwe,36N 496576E,E22/09943,90,6.1,1.7,,41,37.4,22.2,0.16,0.001,1.3,0.03,2.9,0.02,1.09,2.9,1.5,,1.72,0.2432,39968N,1,63,50.02,15.2,1.84,,,,,,,,,,,,,,,,,,,,,
7,NWSC Lugazi PSP - far point,Kibuba,,,,Buikwe,36N 494884E,E22/09945,93,6.2,2.1,,37,46.6,20.6,0.13,0.001,1.4,0.02,4,0.01,0.94,4.3,1.7,,0.06,5,40689N,1,65.1,45.14,26,0.09,,,,,,,,,,,,,,,,,,,,,
0,Kasowole P/Sch borehole DWD 86267,Bulagala B,Kasowole,Kigumba,,Kamuli,36N 510054E,E22/09951,552,6.4,2.1,,190,156.4,98.8,0.55,0.01,61,0.07,20,0.19,3.65,54,5.5,,,0.2432,123659N,8,386.4,231.8,57.6,,,,,,,,,,,,,,,,,,,,,,
1,Namusita Buyima community b/hole DWD 66233,Namusita Buyima,Kasowole,Kigumba,,Kamuli,36N,E22/09952,276,6.1,1.7,,115,82,47.4,0.52,0.001,15,0.04,3.2,0.14,2.82,26,2.6,,,0.2432,,1,193.2,140.3,34.6,,,,,,,,,,,,,,,,,,,,,,
2,Busuna shallow well,Busuna,Nawangaiza,Bulawoli T/C,,Kamuli,36N 510908E,E22/09953,230,5.7,2.8,,37,40.4,23,0.21,0.01,26,0.12,14,0.01,4.37,25,7.4,,,13,113543N,78,161,45.14,17.4,,,,,,,,,,,,,,,,,,,,,,
3,Namuyinji HC II borehole,Namuyingi,Buswa,Nabiwigulu,,Kamuli,36N 511123E,E22/09954,530,6.4,1.9,,110,166.8,93.6,0.5,0.01,9.4,0.02,72,0.09,3.1,31,3.9,,,0.2432,111497N,1,371,134.2,73.2,,,,,,,,,,,,,,,,,,,,,,
4,Bulindi shallow well,Bulindi,,Nankulyaku,,Kamuli,36N 512469E,E22/09955,129,5.1,2.4,,14,26.2,13.4,0.23,0.001,18,0.05,0.9,0.01,6.1,6.8,16,,,0.2432,104708N,1,90.3,17.08,12.8,,,,,,,,,,,,,,,,,,,,,,
5,Namaganda shallow well,Namaganda Butooli,Namaganda,Kitayundwa,,Kamuli,36N 522216E,E22/09958,184,5.4,1.8,,21,29.4,20.6,0.17,0.001,22,0.02,13,0.05,3.52,22,2.3,,,0.2432,95705N,1,128.8,25.62,8.8,,,,,,,,,,,,,,,,,,,,,,
6,Naminage community borehole DWD 28947,Naminage,Kitayundwa,Kitayundwa,,Kamuli,36N 520263E,E22/09959,621,6.2,2.1,,150,238,82,0.4,0.1,39,0.05,48,0.11,29,29,4.2,,,1,95734N,1,434.7,183,156,,,,,,,,,,,,,,,,,,,,,,
7,Kitayundwa community borehole,Kitayundwa,Kitayundwa,Kitayundwa,,Kamuli,36N 517950E,E22/09960,576,6.6,1.8,,240,254.8,188,0.34,0.001,44,0.08,7.2,0.12,8.72,25,2.2,,,0.2432,98688N,1,403.2,292.8,66.8,,,,,,,,,,,,,,,,,,,,,,
8,Kitayundwa shallow well,Kitayundwa,Kitayundwa,Kitayundwa,,Kamuli,36N 517895E,E22/09961,571,6.5,2.5,,175,210.2,128.6,0.24,0.01,26,0.01,27,0.01,13,31,5.5,,,4,99191N,10,399.7,213.5,81.6,,,,,,,,,,,,,,,,,,,,,,
9,Namisambya shalllow well,Namisambya,Kitayundwa,Northern Div,,Kamuli,36N 515772E,E22/09962,131,5.9,1.7,,16,30.4,21.2,0.1,0.001,6.7,0.27,7.1,0.02,6.12,6.9,7.8,,,0.2432,100461N,1,91.7,19.52,9.2,,,,,,,,,,,,,,,,,,,,,,
10,Namisambya community borehole,Namisambya 2,Businge,Northern Div,,Kamuli,36N 515581E,E22/09963,557,5.8,1.8,,74,146.4,79.2,0.23,0.01,115,0.002,55,0.1,3.2,46,5.6,,,0.2432,100613N,1,389.9,90.28,67.2,,,,,,,,,,,,,,,,,,,,,,
11,Bukwenge COU borehole,Bukwenge,Northern Div,Kamuli Municipality,,Kamuli,36N 513070E,E22/09964,434,6.2,1.8,,85,120.4,77.4,0.34,0.001,38,0.18,28,0.19,11,47,6.4,,,0.2432,102171N,1,303.8,103.7,43,,,,,,,,,,,,,,,,,,,,,,
12,NWSC Kamuli resovior (final treated water),,,Kamuli Municipality,,Kamuli,36N 513674E,E22/09965,716,6.9,1.8,,130,215.6,123.2,0.64,0.01,16,0.19,110,0.1,2.63,55,7.3,,,2,104116N,1,501.2,158.6,92.4,,,,,,,,,,,,,,,,,,,,,,
13,community borehole,Bulyampanga,Nayibowa,Butunsi,,Kamuli,36N 510133E,E22/09969,162,6,1.7,,53,42.4,23.2,0.27,0.01,5.6,0.08,9.2,0.3,2.57,15,3,,,0.2432,98391N,1,113.4,64.66,19.2,,,,,,,,,,,,,,,,,,,,,,
14,Busobya community borehole,Busobya zone,,Mbulamuti,,Kamuli,36N 505754E,E22/09972,161,5.8,1.6,,52,33.8,20,0.32,0.01,2.2,0.05,4.5,0.1,5.99,17,2.8,,,0.2432,92887N,1,112.7,63.44,13.8,,,,,,,,,,,,,,,,,,,,,,
0,Wampologma community b/hole DWD 59654,Wampologoma,,Busana,,Kayunga,36N 500569E,E22/09973,220,6.1,1.9,,100,79,68.8,0.22,0.01,7.8,0.04,1.2,0.08,1.43,14,2,,,0.2432,87275N,1,154,122,10.2,,,,,,,,,,,,,,,,,,,,,,
1,Bugonda community b/hole WDD 178,Bugonda,,Busaana,,Kayunga,36N 499418E,E22/09974,785,6.8,1.8,,195,318.4,149,0.8,0.001,80,0.002,73,0.03,0.82,30,7.7,,,0.2432,85045N,1,549.5,237.9,169.4,,,,,,,,,,,,,,,,,,,,,,
2,Bugonda shallow well,Bugonda,,BUsaana,,Kayunga,36N 500922E,E22/09975,197,5.7,1.8,,34,44,21.4,0.07,0.001,5.8,0.11,1.7,0.03,16,12,16,,,0.2432,83640N,1,137.9,41.48,22.6,,,,,,,,,,,,,,,,,,,,,,
3,Buganda borehole,Buganda,Kibazi,Busaana,,Kayunga,36N 501106E,E22/09976,756,5.8,1.6,,60,212.8,112.2,0.15,0.001,91,0.05,124,0.02,5.49,55,9.4,,,0.2432,83046N,1,529.2,73.2,100.6,,,,,,,,,,,,,,,,,,,,,,
4,Namirembe village borehole WDD 782,Namirembe,,Busaana,,Kayunga,36N 497400E,E22/09977,317,6,1.7,,99,110.4,53.2,0.42,0.001,1.6,0.06,35,0.05,2.35,16,3.9,,,0.2432,88166N,1,221.9,120.78,57.2,,,,,,,,,,,,,,,,,,,,,,
5,Nongo mosque borehole,Nongo,,Kitmbwa,,Kayunga,36N 492655E,E22/09978,272,6,2.7,,110,101.6,69.8,0.24,0.02,2.3,0.15,9.8,0.1,4.13,13,1.7,,,0.2432,89528N,1,190.4,134.2,31.8,,,,,,,,,,,,,,,,,,,,,,
6,Budada borehole,Budada,Wabuyija,Kitimbwa,,Kayunga,36N 487727E,E22/09979,566,5.8,1.8,,600,158.6,102.4,0.31,0.001,34,0.05,100,0.17,6.49,35,10,,,1,93339N,1,396.2,732,56.2,,,,,,,,,,,,,,,,,,,,,,
7,Bulawula village b/hole WDD 9128,Bulawula C,Bulawula,Kitmbwa S/C,,Kayunga,36N 494850E,E22/09981,271,6.2,1.8,,130,132.2,61,0.44,0.001,2.6,0.09,1.6,0.13,2.09,15,4.1,,,0.2432,92383N,1,189.7,158.6,71.2,,,,,,,,,,,,,,,,,,,,,,
8,Nkokonjeru p/sch borehole,Nkokonjeru,Nkokonjeru ,Kitimbwa,,Kayunga,36N 4942223E,E22/09982,260,6,2.2,,66,74.4,45.8,0.35,0.001,1.1,0.08,28,0.04,6.61,20,3.4,,,11,91440N,1,182,80.52,28.6,,,,,,,,,,,,,,,,,,,,,,
9,Busaana T/C H/qtrs borehole,Kawuku,Busaana,Busaana,,Kayunga,36N 498574E,E22/09983,483,6.4,1.8,,95,150,89.8,0.38,0.001,16,0.01,44,0.24,20,29,5.2,,,0.2432,85435N,1,338.1,115.9,60.2,,,,,,,,,,,,,,,,,,,,,,
0,Aliganyira shallow well or Bangirana shallow well,Kyabakwerere,Kyabakwerere,Bigodi Town Council,,Kamwenge,,E22/03131,76,6.9,1.24,,,,,,0.00102,9.72927,0.00865,1.39561,,,,,,,,,9,53.2,,,,212591.0742,10046752.05,0.4225481,30.417939,1211.670776,25,,,,,,,,,,,,,,,
1,Kihoima bore hole,Kihoima,Kyabakwerere,Bigodi Town Council,,Kamwenge,,E22/03132,134.2,7.1,1.03,,,,,,0.00152,15.7005,0.03777,1.31526,,,,,,,,,1,93.94,,,,213852.3355,10046619.96,0.421358,30.4292628,1277.733032,23.1,,,,,,,,,,,,,,,
2,Basaliza spring,Kihoima,Kyabakwerere,Bigodi Town Council,,Kamwenge,,E22/02818,116.5,7.38,0.99,,,,,,0.00201,12.50203,0.02682,0.96973,,,,,,,,,108,81.55,,,,214347.9953,10047051.86,0.4252631,30.4337115,1256.806519,23,,,,,,,,,,,,,,,
3,Kamwenge College School  Tap,Ganyenda I,Ganyenda,Kamwenge,,Kamwenge,,E22/02856,267,7.35,0.85,,,,,,0.0087,64.31276,0.082,8.6367,,,,,,,,,TNTC,186.9,,,,,,,,,24.9,,,,,,,,,,,,,,,
4,Machiro Primary School Tap,Kinoni I,Ganyenda,Kamwenge,,Kamwenge,,E22/02857,275,7.41,0.95,,,,,,0.00244,54.38193,0.04155,9.26287,,,,,,,,,TNTC,192.5,,,,,,,,,23.7,,,,,,,,,,,,,,,
5,Machiro Primary School BH,Kinoni I,Ganyenda,Kamwenge,,Kamwenge,,E22/02858,64.7,7.06,0.96,,,,,,0.0019,6.18002,0.02381,0.49023,,,,,,,,,1,45.29,,,,,,,,,24,,,,,,,,,,,,,,,
